episode: 0, score: 50.0, average score: 50.0, best score: -inf, epsilon: 0.99, steps: 754
episode: 2455, score: -50.0, average score: -1.3, best score: 55.70, epsilon: 0.10, steps: 5553476
episode: 2456, score: -30.0, average score: -2.0, best score: 55.70, epsilon: 0.10, steps: 5554659
episode: 2457, score: -40.0, average score: -1.8, best score: 55.70, epsilon: 0.10, steps: 5555702
episode: 2458, score: -30.0, average score: -1.8, best score: 55.70, epsilon: 0.10, steps: 5557109
episode: 2459, score: -40.0, average score: -2.9, best score: 55.70, epsilon: 0.10, steps: 5558186
episode: 2460, score: -20.0, average score: -2.5, best score: 55.70, epsilon: 0.10, steps: 5558941
episode: 2461, score: 40.0, average score: -2.4, best score: 55.70, epsilon: 0.10, steps: 5559921
episode: 2462, score: 50.0, average score: -2.3, best score: 55.70, epsilon: 0.10, steps: 5560676
episode: 2463, score: -60.0, average score: -3.5, best score: 55.70, epsilon: 0.10, steps: 5561455
episode: 2464, score: -90.0, average score: -4.9, best score: 55.70, epsilon: 0.10, steps: 5562593
episode: 2465, score: 20.0, average score: -4.4, best score: 55.70, epsilon: 0.10, steps: 5563872
episode: 2466, score: -40.0, average score: -5.0, best score: 55.70, epsilon: 0.10, steps: 5564768
episode: 2467, score: 40.0, average score: -4.4, best score: 55.70, epsilon: 0.10, steps: 5565823
episode: 2468, score: 20.0, average score: -4.9, best score: 55.70, epsilon: 0.10, steps: 5567215
episode: 2469, score: -60.0, average score: -5.3, best score: 55.70, epsilon: 0.10, steps: 5568300
episode: 2470, score: -20.0, average score: -5.9, best score: 55.70, epsilon: 0.10, steps: 5569688
episode: 2471, score: 30.0, average score: -5.8, best score: 55.70, epsilon: 0.10, steps: 5570870
episode: 2472, score: -20.0, average score: -5.3, best score: 55.70, epsilon: 0.10, steps: 5572720
episode: 2473, score: -20.0, average score: -6.1, best score: 55.70, epsilon: 0.10, steps: 5574277
episode: 2474, score: -50.0, average score: -6.2, best score: 55.70, epsilon: 0.10, steps: 5574915
episode: 2475, score: -40.0, average score: -7.3, best score: 55.70, epsilon: 0.10, steps: 5575726
episode: 2476, score: -60.0, average score: -8.6, best score: 55.70, epsilon: 0.10, steps: 5576692
episode: 2477, score: 50.0, average score: -7.8, best score: 55.70, epsilon: 0.10, steps: 5577708
episode: 2478, score: 50.0, average score: -7.5, best score: 55.70, epsilon: 0.10, steps: 5578563
episode: 2479, score: 50.0, average score: -6.6, best score: 55.70, epsilon: 0.10, steps: 5579479
episode: 2480, score: 60.0, average score: -5.7, best score: 55.70, epsilon: 0.10, steps: 5580283
episode: 2481, score: 60.0, average score: -4.8, best score: 55.70, epsilon: 0.10, steps: 5581051
episode: 2482, score: 60.0, average score: -4.0, best score: 55.70, epsilon: 0.10, steps: 5581610
episode: 2483, score: 60.0, average score: -4.0, best score: 55.70, epsilon: 0.10, steps: 5582264
episode: 2484, score: 60.0, average score: -3.6, best score: 55.70, epsilon: 0.10, steps: 5583046
episode: 2485, score: 70.0, average score: -3.8, best score: 55.70, epsilon: 0.10, steps: 5583835
episode: 2486, score: 110.0, average score: -2.9, best score: 55.70, epsilon: 0.10, steps: 5584354
episode: 2487, score: 20.0, average score: -3.0, best score: 55.70, epsilon: 0.10, steps: 5585635
episode: 2488, score: 60.0, average score: -1.9, best score: 55.70, epsilon: 0.10, steps: 5586392
episode: 2489, score: 80.0, average score: -1.4, best score: 55.70, epsilon: 0.10, steps: 5587170
episode: 2490, score: 50.0, average score: -1.8, best score: 55.70, epsilon: 0.10, steps: 5587777
episode: 2491, score: 90.0, average score: -0.5, best score: 55.70, epsilon: 0.10, steps: 5588254
episode: 2492, score: 20.0, average score: -0.7, best score: 55.70, epsilon: 0.10, steps: 5589119
episode: 2493, score: 90.0, average score: 0.5, best score: 55.70, epsilon: 0.10, steps: 5589841
episode: 2494, score: 20.0, average score: 1.2, best score: 55.70, epsilon: 0.10, steps: 5591426
episode: 2495, score: 60.0, average score: 2.2, best score: 55.70, epsilon: 0.10, steps: 5592736
episode: 2496, score: 90.0, average score: 2.9, best score: 55.70, epsilon: 0.10, steps: 5593283
episode: 2497, score: 80.0, average score: 4.0, best score: 55.70, epsilon: 0.10, steps: 5594442
episode: 2498, score: -30.0, average score: 3.1, best score: 55.70, epsilon: 0.10, steps: 5595226
episode: 2499, score: -50.0, average score: 3.0, best score: 55.70, epsilon: 0.10, steps: 5596311
episode: 2500, score: -50.0, average score: 2.1, best score: 55.70, epsilon: 0.10, steps: 5597107
episode: 2501, score: 60.0, average score: 3.3, best score: 55.70, epsilon: 0.10, steps: 5598954
episode: 2502, score: -20.0, average score: 2.6, best score: 55.70, epsilon: 0.10, steps: 5600391
episode: 2503, score: 60.0, average score: 2.6, best score: 55.70, epsilon: 0.10, steps: 5601144
episode: 2504, score: -60.0, average score: 1.6, best score: 55.70, epsilon: 0.10, steps: 5602457
episode: 2505, score: 50.0, average score: 2.3, best score: 55.70, epsilon: 0.10, steps: 5603588
episode: 2506, score: -70.0, average score: 1.4, best score: 55.70, epsilon: 0.10, steps: 5604275
episode: 2507, score: 30.0, average score: 1.5, best score: 55.70, epsilon: 0.10, steps: 5605638
episode: 2508, score: -30.0, average score: 1.0, best score: 55.70, epsilon: 0.10, steps: 5606953
episode: 2509, score: -60.0, average score: 0.0, best score: 55.70, epsilon: 0.10, steps: 5608376
episode: 2510, score: -20.0, average score: 0.0, best score: 55.70, epsilon: 0.10, steps: 5609680
episode: 2511, score: 50.0, average score: 0.1, best score: 55.70, epsilon: 0.10, steps: 5610553
episode: 2512, score: 60.0, average score: 1.0, best score: 55.70, epsilon: 0.10, steps: 5611954
episode: 2513, score: 60.0, average score: 1.2, best score: 55.70, epsilon: 0.10, steps: 5613846
episode: 2514, score: 30.0, average score: 1.3, best score: 55.70, epsilon: 0.10, steps: 5614857
episode: 2515, score: 30.0, average score: 1.1, best score: 55.70, epsilon: 0.10, steps: 5616499
episode: 2516, score: 40.0, average score: 0.8, best score: 55.70, epsilon: 0.10, steps: 5617402
episode: 2517, score: 70.0, average score: 0.9, best score: 55.70, epsilon: 0.10, steps: 5618522
episode: 2518, score: -20.0, average score: 0.3, best score: 55.70, epsilon: 0.10, steps: 5619429
episode: 2519, score: -60.0, average score: -0.8, best score: 55.70, epsilon: 0.10, steps: 5620378
episode: 2520, score: 20.0, average score: -1.2, best score: 55.70, epsilon: 0.10, steps: 5621116
episode: 2521, score: 60.0, average score: -0.4, best score: 55.70, epsilon: 0.10, steps: 5622242
episode: 2522, score: 20.0, average score: -0.8, best score: 55.70, epsilon: 0.10, steps: 5625413
episode: 2523, score: -30.0, average score: -0.8, best score: 55.70, epsilon: 0.10, steps: 5628756
episode: 2524, score: 50.0, average score: 0.5, best score: 55.70, epsilon: 0.10, steps: 5629524
episode: 2525, score: -30.0, average score: -0.1, best score: 55.70, epsilon: 0.10, steps: 5630316
episode: 2526, score: -40.0, average score: -0.1, best score: 55.70, epsilon: 0.10, steps: 5631493
episode: 2527, score: -50.0, average score: -0.8, best score: 55.70, epsilon: 0.10, steps: 5632299
episode: 2528, score: 40.0, average score: -0.1, best score: 55.70, epsilon: 0.10, steps: 5633184
episode: 2529, score: -60.0, average score: 0.1, best score: 55.70, epsilon: 0.10, steps: 5633827
episode: 2530, score: -30.0, average score: 0.2, best score: 55.70, epsilon: 0.10, steps: 5634721
episode: 2531, score: -50.0, average score: -0.8, best score: 55.70, epsilon: 0.10, steps: 5635470
episode: 2532, score: 30.0, average score: -0.9, best score: 55.70, epsilon: 0.10, steps: 5636474
episode: 2533, score: 30.0, average score: -0.4, best score: 55.70, epsilon: 0.10, steps: 5637492
episode: 2534, score: -50.0, average score: -0.3, best score: 55.70, epsilon: 0.10, steps: 5638258
episode: 2535, score: -30.0, average score: 0.1, best score: 55.70, epsilon: 0.10, steps: 5639560
episode: 2536, score: 50.0, average score: 1.2, best score: 55.70, epsilon: 0.10, steps: 5640823
episode: 2537, score: -60.0, average score: 1.1, best score: 55.70, epsilon: 0.10, steps: 5642123
episode: 2538, score: -40.0, average score: 1.3, best score: 55.70, epsilon: 0.10, steps: 5643432
episode: 2539, score: -100.0, average score: 1.3, best score: 55.70, epsilon: 0.10, steps: 5644332
episode: 2540, score: 70.0, average score: 2.7, best score: 55.70, epsilon: 0.10, steps: 5645506
episode: 2541, score: -70.0, average score: 2.2, best score: 55.70, epsilon: 0.10, steps: 5646816
episode: 2542, score: -60.0, average score: 1.4, best score: 55.70, epsilon: 0.10, steps: 5647688
episode: 2543, score: -60.0, average score: 1.5, best score: 55.70, epsilon: 0.10, steps: 5648191
episode: 2544, score: -40.0, average score: 0.8, best score: 55.70, epsilon: 0.10, steps: 5649164
episode: 2545, score: -80.0, average score: 0.4, best score: 55.70, epsilon: 0.10, steps: 5649888
episode: 2546, score: -30.0, average score: 0.8, best score: 55.70, epsilon: 0.10, steps: 5668777
episode: 2547, score: -30.0, average score: 0.9, best score: 55.70, epsilon: 0.10, steps: 5669742
episode: 2548, score: 60.0, average score: 1.3, best score: 55.70, epsilon: 0.10, steps: 5670120
episode: 2549, score: 50.0, average score: 2.3, best score: 55.70, epsilon: 0.10, steps: 5670997
episode: 2550, score: 50.0, average score: 3.2, best score: 55.70, epsilon: 0.10, steps: 5671870
episode: 2551, score: 40.0, average score: 3.8, best score: 55.70, epsilon: 0.10, steps: 5673097
episode: 2552, score: 50.0, average score: 5.0, best score: 55.70, epsilon: 0.10, steps: 5673945
episode: 2553, score: 40.0, average score: 5.6, best score: 55.70, epsilon: 0.10, steps: 5675029
episode: 2554, score: 100.0, average score: 7.1, best score: 55.70, epsilon: 0.10, steps: 5675626
episode: 2555, score: 40.0, average score: 8.0, best score: 55.70, epsilon: 0.10, steps: 5676389
episode: 2556, score: 90.0, average score: 9.2, best score: 55.70, epsilon: 0.10, steps: 5676880
episode: 2557, score: 100.0, average score: 10.6, best score: 55.70, epsilon: 0.10, steps: 5677483
episode: 2558, score: 80.0, average score: 11.7, best score: 55.70, epsilon: 0.10, steps: 5678430
episode: 2559, score: 50.0, average score: 12.6, best score: 55.70, epsilon: 0.10, steps: 5679301
episode: 2560, score: 40.0, average score: 13.2, best score: 55.70, epsilon: 0.10, steps: 5680347
episode: 2561, score: 50.0, average score: 13.3, best score: 55.70, epsilon: 0.10, steps: 5681739
episode: 2562, score: 80.0, average score: 13.6, best score: 55.70, epsilon: 0.10, steps: 5682470
episode: 2563, score: -50.0, average score: 13.7, best score: 55.70, epsilon: 0.10, steps: 5683248
episode: 2564, score: 70.0, average score: 15.3, best score: 55.70, epsilon: 0.10, steps: 5684181
episode: 2565, score: 60.0, average score: 15.7, best score: 55.70, epsilon: 0.10, steps: 5685297
episode: 2566, score: 70.0, average score: 16.8, best score: 55.70, epsilon: 0.10, steps: 5686378
episode: 2567, score: 20.0, average score: 16.6, best score: 55.70, epsilon: 0.10, steps: 5687637
episode: 2568, score: 80.0, average score: 17.2, best score: 55.70, epsilon: 0.10, steps: 5688264
episode: 2569, score: 30.0, average score: 18.1, best score: 55.70, epsilon: 0.10, steps: 5689647
episode: 2570, score: 20.0, average score: 18.5, best score: 55.70, epsilon: 0.10, steps: 5690512
episode: 2571, score: -70.0, average score: 17.5, best score: 55.70, epsilon: 0.10, steps: 5691196
episode: 2572, score: 30.0, average score: 18.0, best score: 55.70, epsilon: 0.10, steps: 5692247
episode: 2573, score: -60.0, average score: 17.6, best score: 55.70, epsilon: 0.10, steps: 5693182
episode: 2574, score: -20.0, average score: 17.9, best score: 55.70, epsilon: 0.10, steps: 5694505
episode: 2575, score: -80.0, average score: 17.5, best score: 55.70, epsilon: 0.10, steps: 5695011
episode: 2576, score: 30.0, average score: 18.4, best score: 55.70, epsilon: 0.10, steps: 5696032
episode: 2577, score: 90.0, average score: 18.8, best score: 55.70, epsilon: 0.10, steps: 5696663
episode: 2578, score: -30.0, average score: 18.0, best score: 55.70, epsilon: 0.10, steps: 5697853
episode: 2579, score: -20.0, average score: 17.3, best score: 55.70, epsilon: 0.10, steps: 5698671
episode: 2580, score: -70.0, average score: 16.0, best score: 55.70, epsilon: 0.10, steps: 5698963
episode: 2581, score: 80.0, average score: 16.2, best score: 55.70, epsilon: 0.10, steps: 5699632
episode: 2582, score: 70.0, average score: 16.3, best score: 55.70, epsilon: 0.10, steps: 5700389
episode: 2583, score: 40.0, average score: 16.1, best score: 55.70, epsilon: 0.10, steps: 5701270
episode: 2584, score: 40.0, average score: 15.9, best score: 55.70, epsilon: 0.10, steps: 5702055
episode: 2585, score: -30.0, average score: 14.9, best score: 55.70, epsilon: 0.10, steps: 5702967
episode: 2586, score: 30.0, average score: 14.1, best score: 55.70, epsilon: 0.10, steps: 5703786
episode: 2587, score: 50.0, average score: 14.4, best score: 55.70, epsilon: 0.10, steps: 5716883
episode: 2588, score: -80.0, average score: 13.0, best score: 55.70, epsilon: 0.10, steps: 5717530
episode: 2589, score: -80.0, average score: 11.4, best score: 55.70, epsilon: 0.10, steps: 5718074
episode: 2590, score: -40.0, average score: 10.5, best score: 55.70, epsilon: 0.10, steps: 5718877
episode: 2591, score: -20.0, average score: 9.4, best score: 55.70, epsilon: 0.10, steps: 5719924
episode: 2592, score: 70.0, average score: 9.9, best score: 55.70, epsilon: 0.10, steps: 5720669
episode: 2593, score: -20.0, average score: 8.8, best score: 55.70, epsilon: 0.10, steps: 5722087
episode: 2594, score: 30.0, average score: 8.9, best score: 55.70, epsilon: 0.10, steps: 5723323
episode: 2595, score: 50.0, average score: 8.8, best score: 55.70, epsilon: 0.10, steps: 5724365
episode: 2596, score: 40.0, average score: 8.3, best score: 55.70, epsilon: 0.10, steps: 5725913
episode: 2597, score: 50.0, average score: 8.0, best score: 55.70, epsilon: 0.10, steps: 5726552
episode: 2598, score: 110.0, average score: 9.4, best score: 55.70, epsilon: 0.10, steps: 5727588
episode: 2599, score: 50.0, average score: 10.4, best score: 55.70, epsilon: 0.10, steps: 5728655
episode: 2600, score: 50.0, average score: 11.4, best score: 55.70, epsilon: 0.10, steps: 5729903
episode: 2601, score: 110.0, average score: 11.9, best score: 55.70, epsilon: 0.10, steps: 5730937
episode: 2602, score: 100.0, average score: 13.1, best score: 55.70, epsilon: 0.10, steps: 5732523
episode: 2603, score: 100.0, average score: 13.5, best score: 55.70, epsilon: 0.10, steps: 5734378
episode: 2604, score: 110.0, average score: 15.2, best score: 55.70, epsilon: 0.10, steps: 5736417
episode: 2605, score: 100.0, average score: 15.7, best score: 55.70, epsilon: 0.10, steps: 5739534
episode: 2606, score: 100.0, average score: 17.4, best score: 55.70, epsilon: 0.10, steps: 5740106
episode: 2607, score: 110.0, average score: 18.2, best score: 55.70, epsilon: 0.10, steps: 5741899
episode: 2608, score: 110.0, average score: 19.6, best score: 55.70, epsilon: 0.10, steps: 5742962
episode: 2609, score: 110.0, average score: 21.3, best score: 55.70, epsilon: 0.10, steps: 5744259
episode: 2610, score: 130.0, average score: 22.8, best score: 55.70, epsilon: 0.10, steps: 5745126
episode: 2611, score: 110.0, average score: 23.4, best score: 55.70, epsilon: 0.10, steps: 5745928
episode: 2612, score: 110.0, average score: 23.9, best score: 55.70, epsilon: 0.10, steps: 5746705
episode: 2613, score: 110.0, average score: 24.4, best score: 55.70, epsilon: 0.10, steps: 5747483
episode: 2614, score: 100.0, average score: 25.1, best score: 55.70, epsilon: 0.10, steps: 5748815
episode: 2615, score: 100.0, average score: 25.8, best score: 55.70, epsilon: 0.10, steps: 5749706
episode: 2616, score: 110.0, average score: 26.5, best score: 55.70, epsilon: 0.10, steps: 5750719
episode: 2617, score: 100.0, average score: 26.8, best score: 55.70, epsilon: 0.10, steps: 5752543
episode: 2618, score: 70.0, average score: 27.7, best score: 55.70, epsilon: 0.10, steps: 5753349
episode: 2619, score: 70.0, average score: 29.0, best score: 55.70, epsilon: 0.10, steps: 5754692
episode: 2620, score: 110.0, average score: 29.9, best score: 55.70, epsilon: 0.10, steps: 5755795
episode: 2621, score: 110.0, average score: 30.4, best score: 55.70, epsilon: 0.10, steps: 5756312
episode: 2622, score: 30.0, average score: 30.5, best score: 55.70, epsilon: 0.10, steps: 5757323
episode: 2623, score: 80.0, average score: 31.6, best score: 55.70, epsilon: 0.10, steps: 5757915
