episode: 0, score: 0.0, average score: 0.0, best score: -inf, epsilon: 0.98, steps: 2002
episode: 2675, score: 50.0, average score: 21.8, best score: 55.90, epsilon: 0.10, steps: 5456462
episode: 2676, score: 70.0, average score: 23.0, best score: 55.90, epsilon: 0.10, steps: 5459064
episode: 2677, score: 140.0, average score: 23.2, best score: 55.90, epsilon: 0.10, steps: 5461871
episode: 2678, score: 10.0, average score: 22.4, best score: 55.90, epsilon: 0.10, steps: 5463406
episode: 2679, score: 60.0, average score: 23.2, best score: 55.90, epsilon: 0.10, steps: 5465689
episode: 2680, score: -30.0, average score: 23.2, best score: 55.90, epsilon: 0.10, steps: 5467685
episode: 2681, score: -60.0, average score: 22.5, best score: 55.90, epsilon: 0.10, steps: 5469470
episode: 2682, score: 0.0, average score: 22.7, best score: 55.90, epsilon: 0.10, steps: 5471645
episode: 2683, score: 0.0, average score: 22.7, best score: 55.90, epsilon: 0.10, steps: 5473420
episode: 2684, score: -40.0, average score: 22.8, best score: 55.90, epsilon: 0.10, steps: 5475052
episode: 2685, score: -60.0, average score: 22.3, best score: 55.90, epsilon: 0.10, steps: 5476559
episode: 2686, score: 10.0, average score: 21.8, best score: 55.90, epsilon: 0.10, steps: 5478112
episode: 2687, score: -10.0, average score: 21.6, best score: 55.90, epsilon: 0.10, steps: 5480062
episode: 2688, score: 50.0, average score: 21.8, best score: 55.90, epsilon: 0.10, steps: 5482267
episode: 2689, score: -100.0, average score: 20.0, best score: 55.90, epsilon: 0.10, steps: 5483892
episode: 2690, score: 30.0, average score: 20.7, best score: 55.90, epsilon: 0.10, steps: 5486384
episode: 2691, score: -20.0, average score: 20.3, best score: 55.90, epsilon: 0.10, steps: 5488139
episode: 2692, score: 20.0, average score: 21.1, best score: 55.90, epsilon: 0.10, steps: 5490406
episode: 2693, score: 170.0, average score: 21.7, best score: 55.90, epsilon: 0.10, steps: 5493899
episode: 2694, score: 70.0, average score: 22.8, best score: 55.90, epsilon: 0.10, steps: 5496458
episode: 2695, score: -60.0, average score: 21.6, best score: 55.90, epsilon: 0.10, steps: 5497930
episode: 2696, score: 20.0, average score: 22.3, best score: 55.90, epsilon: 0.10, steps: 5499892
episode: 2697, score: 110.0, average score: 24.3, best score: 55.90, epsilon: 0.10, steps: 5502092
episode: 2698, score: 90.0, average score: 26.2, best score: 55.90, epsilon: 0.10, steps: 5504751
episode: 2699, score: 30.0, average score: 26.8, best score: 55.90, epsilon: 0.10, steps: 5507086
episode: 2700, score: 70.0, average score: 28.4, best score: 55.90, epsilon: 0.10, steps: 5509483
episode: 2701, score: 30.0, average score: 28.8, best score: 55.90, epsilon: 0.10, steps: 5511944
episode: 2702, score: -30.0, average score: 28.2, best score: 55.90, epsilon: 0.10, steps: 5513073
episode: 2703, score: 10.0, average score: 27.8, best score: 55.90, epsilon: 0.10, steps: 5515021
episode: 2704, score: -70.0, average score: 26.6, best score: 55.90, epsilon: 0.10, steps: 5516853
episode: 2705, score: -60.0, average score: 26.5, best score: 55.90, epsilon: 0.10, steps: 5518844
episode: 2706, score: 70.0, average score: 27.1, best score: 55.90, epsilon: 0.10, steps: 5520861
episode: 2707, score: 130.0, average score: 28.7, best score: 55.90, epsilon: 0.10, steps: 5523639
episode: 2708, score: 130.0, average score: 29.6, best score: 55.90, epsilon: 0.10, steps: 5526141
episode: 2709, score: 120.0, average score: 29.6, best score: 55.90, epsilon: 0.10, steps: 5528801
episode: 2710, score: 180.0, average score: 30.9, best score: 55.90, epsilon: 0.10, steps: 5531855
episode: 2711, score: 20.0, average score: 31.0, best score: 55.90, epsilon: 0.10, steps: 5533743
episode: 2712, score: 50.0, average score: 31.6, best score: 55.90, epsilon: 0.10, steps: 5535949
episode: 2713, score: 10.0, average score: 31.5, best score: 55.90, epsilon: 0.10, steps: 5537454
episode: 2714, score: 80.0, average score: 31.9, best score: 55.90, epsilon: 0.10, steps: 5540250
episode: 2715, score: 10.0, average score: 32.0, best score: 55.90, epsilon: 0.10, steps: 5542357
episode: 2716, score: 10.0, average score: 32.0, best score: 55.90, epsilon: 0.10, steps: 5544834
episode: 2717, score: 10.0, average score: 32.3, best score: 55.90, epsilon: 0.10, steps: 5546813
episode: 2718, score: 100.0, average score: 33.5, best score: 55.90, epsilon: 0.10, steps: 5549141
episode: 2719, score: 10.0, average score: 34.2, best score: 55.90, epsilon: 0.10, steps: 5550880
episode: 2720, score: 160.0, average score: 35.8, best score: 55.90, epsilon: 0.10, steps: 5553426
episode: 2721, score: 140.0, average score: 37.8, best score: 55.90, epsilon: 0.10, steps: 5556291
episode: 2722, score: 110.0, average score: 38.6, best score: 55.90, epsilon: 0.10, steps: 5558700
episode: 2723, score: 90.0, average score: 39.2, best score: 55.90, epsilon: 0.10, steps: 5561060
episode: 2724, score: 100.0, average score: 40.5, best score: 55.90, epsilon: 0.10, steps: 5563937
episode: 2725, score: -60.0, average score: 39.7, best score: 55.90, epsilon: 0.10, steps: 5565209
episode: 2726, score: 70.0, average score: 39.8, best score: 55.90, epsilon: 0.10, steps: 5567410
episode: 2727, score: 40.0, average score: 39.4, best score: 55.90, epsilon: 0.10, steps: 5570190
episode: 2728, score: 80.0, average score: 39.2, best score: 55.90, epsilon: 0.10, steps: 5572388
episode: 2729, score: 60.0, average score: 38.8, best score: 55.90, epsilon: 0.10, steps: 5574152
episode: 2730, score: 130.0, average score: 39.0, best score: 55.90, epsilon: 0.10, steps: 5576914
episode: 2731, score: -100.0, average score: 38.5, best score: 55.90, epsilon: 0.10, steps: 5578499
episode: 2732, score: -70.0, average score: 38.4, best score: 55.90, epsilon: 0.10, steps: 5579865
episode: 2733, score: 90.0, average score: 38.0, best score: 55.90, epsilon: 0.10, steps: 5582535
episode: 2734, score: 110.0, average score: 39.2, best score: 55.90, epsilon: 0.10, steps: 5585299
episode: 2735, score: 30.0, average score: 39.1, best score: 55.90, epsilon: 0.10, steps: 5587493
episode: 2736, score: 130.0, average score: 39.7, best score: 55.90, epsilon: 0.10, steps: 5590728
episode: 2737, score: 60.0, average score: 40.3, best score: 55.90, epsilon: 0.10, steps: 5593010
episode: 2738, score: -70.0, average score: 39.4, best score: 55.90, epsilon: 0.10, steps: 5594627
episode: 2739, score: 40.0, average score: 38.9, best score: 55.90, epsilon: 0.10, steps: 5597016
episode: 2740, score: 80.0, average score: 39.4, best score: 55.90, epsilon: 0.10, steps: 5600030
episode: 2741, score: -70.0, average score: 38.3, best score: 55.90, epsilon: 0.10, steps: 5601933
episode: 2742, score: -40.0, average score: 37.4, best score: 55.90, epsilon: 0.10, steps: 5603752
episode: 2743, score: 90.0, average score: 38.1, best score: 55.90, epsilon: 0.10, steps: 5606773
episode: 2744, score: -70.0, average score: 37.6, best score: 55.90, epsilon: 0.10, steps: 5608171
episode: 2745, score: 50.0, average score: 37.9, best score: 55.90, epsilon: 0.10, steps: 5610756
episode: 2746, score: 70.0, average score: 38.0, best score: 55.90, epsilon: 0.10, steps: 5613051
episode: 2747, score: 20.0, average score: 37.1, best score: 55.90, epsilon: 0.10, steps: 5615295
episode: 2748, score: 100.0, average score: 38.0, best score: 55.90, epsilon: 0.10, steps: 5617449
episode: 2749, score: 40.0, average score: 38.3, best score: 55.90, epsilon: 0.10, steps: 5619205
episode: 2750, score: 70.0, average score: 39.2, best score: 55.90, epsilon: 0.10, steps: 5621665
episode: 2751, score: -20.0, average score: 37.9, best score: 55.90, epsilon: 0.10, steps: 5623621
episode: 2752, score: 80.0, average score: 38.8, best score: 55.90, epsilon: 0.10, steps: 5626763
episode: 2753, score: 40.0, average score: 39.4, best score: 55.90, epsilon: 0.10, steps: 5628676
episode: 2754, score: 110.0, average score: 40.4, best score: 55.90, epsilon: 0.10, steps: 5630909
episode: 2755, score: 40.0, average score: 41.1, best score: 55.90, epsilon: 0.10, steps: 5633314
episode: 2756, score: -10.0, average score: 39.3, best score: 55.90, epsilon: 0.10, steps: 5635110
episode: 2757, score: 10.0, average score: 38.7, best score: 55.90, epsilon: 0.10, steps: 5637333
episode: 2758, score: 40.0, average score: 39.3, best score: 55.90, epsilon: 0.10, steps: 5639280
episode: 2759, score: -30.0, average score: 39.0, best score: 55.90, epsilon: 0.10, steps: 5641093
episode: 2760, score: 90.0, average score: 39.7, best score: 55.90, epsilon: 0.10, steps: 5643502
episode: 2761, score: -30.0, average score: 38.8, best score: 55.90, epsilon: 0.10, steps: 5645097
episode: 2762, score: 30.0, average score: 38.1, best score: 55.90, epsilon: 0.10, steps: 5647845
episode: 2763, score: -70.0, average score: 37.0, best score: 55.90, epsilon: 0.10, steps: 5648807
episode: 2764, score: 10.0, average score: 36.2, best score: 55.90, epsilon: 0.10, steps: 5650846
episode: 2765, score: 10.0, average score: 36.5, best score: 55.90, epsilon: 0.10, steps: 5653215
episode: 2766, score: 190.0, average score: 38.7, best score: 55.90, epsilon: 0.10, steps: 5656560
episode: 2767, score: 80.0, average score: 39.0, best score: 55.90, epsilon: 0.10, steps: 5659443
episode: 2768, score: -30.0, average score: 37.3, best score: 55.90, epsilon: 0.10, steps: 5661498
episode: 2769, score: 100.0, average score: 38.0, best score: 55.90, epsilon: 0.10, steps: 5664305
episode: 2770, score: 130.0, average score: 38.2, best score: 55.90, epsilon: 0.10, steps: 5667292
episode: 2771, score: 50.0, average score: 38.7, best score: 55.90, epsilon: 0.10, steps: 5669111
episode: 2772, score: -60.0, average score: 36.4, best score: 55.90, epsilon: 0.10, steps: 5670285
episode: 2773, score: -30.0, average score: 36.5, best score: 55.90, epsilon: 0.10, steps: 5672252
episode: 2774, score: 10.0, average score: 36.5, best score: 55.90, epsilon: 0.10, steps: 5674009
episode: 2775, score: -60.0, average score: 35.4, best score: 55.90, epsilon: 0.10, steps: 5675898
episode: 2776, score: -40.0, average score: 34.3, best score: 55.90, epsilon: 0.10, steps: 5677767
episode: 2777, score: -10.0, average score: 32.8, best score: 55.90, epsilon: 0.10, steps: 5680286
episode: 2778, score: 30.0, average score: 33.0, best score: 55.90, epsilon: 0.10, steps: 5683573
episode: 2779, score: -100.0, average score: 31.4, best score: 55.90, epsilon: 0.10, steps: 5685406
episode: 2780, score: 30.0, average score: 32.0, best score: 55.90, epsilon: 0.10, steps: 5687840
episode: 2781, score: -80.0, average score: 31.8, best score: 55.90, epsilon: 0.10, steps: 5689927
episode: 2782, score: -60.0, average score: 31.2, best score: 55.90, epsilon: 0.10, steps: 5691348
episode: 2783, score: 70.0, average score: 31.9, best score: 55.90, epsilon: 0.10, steps: 5693823
episode: 2784, score: -30.0, average score: 32.0, best score: 55.90, epsilon: 0.10, steps: 5695080
episode: 2785, score: -20.0, average score: 32.4, best score: 55.90, epsilon: 0.10, steps: 5697050
episode: 2786, score: -30.0, average score: 32.0, best score: 55.90, epsilon: 0.10, steps: 5699208
episode: 2787, score: -50.0, average score: 31.6, best score: 55.90, epsilon: 0.10, steps: 5700920
episode: 2788, score: 100.0, average score: 32.1, best score: 55.90, epsilon: 0.10, steps: 5704263
episode: 2789, score: 60.0, average score: 33.7, best score: 55.90, epsilon: 0.10, steps: 5706721
episode: 2790, score: -10.0, average score: 33.3, best score: 55.90, epsilon: 0.10, steps: 5708570
episode: 2791, score: -60.0, average score: 32.9, best score: 55.90, epsilon: 0.10, steps: 5710097
episode: 2792, score: 0.0, average score: 32.7, best score: 55.90, epsilon: 0.10, steps: 5711893
episode: 2793, score: 10.0, average score: 31.1, best score: 55.90, epsilon: 0.10, steps: 5713871
episode: 2794, score: 60.0, average score: 31.0, best score: 55.90, epsilon: 0.10, steps: 5716829
episode: 2795, score: -20.0, average score: 31.4, best score: 55.90, epsilon: 0.10, steps: 5718459
episode: 2796, score: -50.0, average score: 30.7, best score: 55.90, epsilon: 0.10, steps: 5719635
episode: 2797, score: 30.0, average score: 29.9, best score: 55.90, epsilon: 0.10, steps: 5722021
episode: 2798, score: 60.0, average score: 29.6, best score: 55.90, epsilon: 0.10, steps: 5725009
episode: 2799, score: 120.0, average score: 30.5, best score: 55.90, epsilon: 0.10, steps: 5727579
episode: 2800, score: 30.0, average score: 30.1, best score: 55.90, epsilon: 0.10, steps: 5729657
episode: 2801, score: 0.0, average score: 29.8, best score: 55.90, epsilon: 0.10, steps: 5731367
episode: 2802, score: -80.0, average score: 29.3, best score: 55.90, epsilon: 0.10, steps: 5733218
episode: 2803, score: 160.0, average score: 30.8, best score: 55.90, epsilon: 0.10, steps: 5736858
episode: 2804, score: 90.0, average score: 32.4, best score: 55.90, epsilon: 0.10, steps: 5739661
episode: 2805, score: 20.0, average score: 33.2, best score: 55.90, epsilon: 0.10, steps: 5741991
episode: 2806, score: 30.0, average score: 32.8, best score: 55.90, epsilon: 0.10, steps: 5744009
episode: 2807, score: 40.0, average score: 31.9, best score: 55.90, epsilon: 0.10, steps: 5746683
episode: 2808, score: 40.0, average score: 31.0, best score: 55.90, epsilon: 0.10, steps: 5749377
episode: 2809, score: 160.0, average score: 31.4, best score: 55.90, epsilon: 0.10, steps: 5752418
episode: 2810, score: 20.0, average score: 29.8, best score: 55.90, epsilon: 0.10, steps: 5754168
episode: 2811, score: 270.0, average score: 32.3, best score: 55.90, epsilon: 0.10, steps: 5758986
episode: 2812, score: 10.0, average score: 31.9, best score: 55.90, epsilon: 0.10, steps: 5761140
episode: 2813, score: 80.0, average score: 32.6, best score: 55.90, epsilon: 0.10, steps: 5763576
episode: 2814, score: -40.0, average score: 31.4, best score: 55.90, epsilon: 0.10, steps: 5765597
episode: 2815, score: 30.0, average score: 31.6, best score: 55.90, epsilon: 0.10, steps: 5768049
episode: 2816, score: -120.0, average score: 30.3, best score: 55.90, epsilon: 0.10, steps: 5769822
episode: 2817, score: 70.0, average score: 30.9, best score: 55.90, epsilon: 0.10, steps: 5772696
episode: 2818, score: -110.0, average score: 28.8, best score: 55.90, epsilon: 0.10, steps: 5774156
episode: 2819, score: 60.0, average score: 29.3, best score: 55.90, epsilon: 0.10, steps: 5776563
episode: 2820, score: 20.0, average score: 27.9, best score: 55.90, epsilon: 0.10, steps: 5778666
episode: 2821, score: 90.0, average score: 27.4, best score: 55.90, epsilon: 0.10, steps: 5781044
episode: 2822, score: -10.0, average score: 26.2, best score: 55.90, epsilon: 0.10, steps: 5783179
episode: 2823, score: 80.0, average score: 26.1, best score: 55.90, epsilon: 0.10, steps: 5785815
episode: 2824, score: -100.0, average score: 24.1, best score: 55.90, epsilon: 0.10, steps: 5786850
episode: 2825, score: -70.0, average score: 24.0, best score: 55.90, epsilon: 0.10, steps: 5788476
episode: 2826, score: -20.0, average score: 23.1, best score: 55.90, epsilon: 0.10, steps: 5789920
episode: 2827, score: 110.0, average score: 23.8, best score: 55.90, epsilon: 0.10, steps: 5792912
episode: 2828, score: -30.0, average score: 22.7, best score: 55.90, epsilon: 0.10, steps: 5795058
episode: 2829, score: 210.0, average score: 24.2, best score: 55.90, epsilon: 0.10, steps: 5798890
episode: 2830, score: -40.0, average score: 22.5, best score: 55.90, epsilon: 0.10, steps: 5800428
episode: 2831, score: -30.0, average score: 23.2, best score: 55.90, epsilon: 0.10, steps: 5802429
episode: 2832, score: -50.0, average score: 23.4, best score: 55.90, epsilon: 0.10, steps: 5804357
episode: 2833, score: -60.0, average score: 21.9, best score: 55.90, epsilon: 0.10, steps: 5805875
episode: 2834, score: -20.0, average score: 20.6, best score: 55.90, epsilon: 0.10, steps: 5808131
episode: 2835, score: 50.0, average score: 20.8, best score: 55.90, epsilon: 0.10, steps: 5810202
episode: 2836, score: 120.0, average score: 20.7, best score: 55.90, epsilon: 0.10, steps: 5813034
episode: 2837, score: -90.0, average score: 19.2, best score: 55.90, epsilon: 0.10, steps: 5814782
episode: 2838, score: 10.0, average score: 20.0, best score: 55.90, epsilon: 0.10, steps: 5817232
episode: 2839, score: 100.0, average score: 20.6, best score: 55.90, epsilon: 0.10, steps: 5819465
episode: 2840, score: 60.0, average score: 20.4, best score: 55.90, epsilon: 0.10, steps: 5821815
episode: 2841, score: 80.0, average score: 21.9, best score: 55.90, epsilon: 0.10, steps: 5823947
episode: 2842, score: 20.0, average score: 22.5, best score: 55.90, epsilon: 0.10, steps: 5825961
