episode: 0, score: 50.0, average score: 50.0, best score: -inf, epsilon: 0.99, steps: 1131
episode: 2513, score: 90.0, average score: 74.4, best score: 81.00, epsilon: 0.10, steps: 2504328
episode: 2514, score: 90.0, average score: 74.7, best score: 81.00, epsilon: 0.10, steps: 2505016
episode: 2515, score: 80.0, average score: 74.6, best score: 81.00, epsilon: 0.10, steps: 2506341
episode: 2516, score: 80.0, average score: 74.7, best score: 81.00, epsilon: 0.10, steps: 2507187
episode: 2517, score: 100.0, average score: 75.1, best score: 81.00, epsilon: 0.10, steps: 2507970
episode: 2518, score: 50.0, average score: 74.9, best score: 81.00, epsilon: 0.10, steps: 2509391
episode: 2519, score: 90.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2510442
episode: 2520, score: 80.0, average score: 75.3, best score: 81.00, epsilon: 0.10, steps: 2511047
episode: 2521, score: 60.0, average score: 75.7, best score: 81.00, epsilon: 0.10, steps: 2511980
episode: 2522, score: 50.0, average score: 75.2, best score: 81.00, epsilon: 0.10, steps: 2513355
episode: 2523, score: 80.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2514195
episode: 2524, score: 90.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2514970
episode: 2525, score: 90.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2515845
episode: 2526, score: 90.0, average score: 75.2, best score: 81.00, epsilon: 0.10, steps: 2516591
episode: 2527, score: 70.0, average score: 75.1, best score: 81.00, epsilon: 0.10, steps: 2517472
episode: 2528, score: 60.0, average score: 74.8, best score: 81.00, epsilon: 0.10, steps: 2518407
episode: 2529, score: 90.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2519199
episode: 2530, score: 60.0, average score: 74.9, best score: 81.00, epsilon: 0.10, steps: 2519770
episode: 2531, score: 70.0, average score: 74.8, best score: 81.00, epsilon: 0.10, steps: 2520791
episode: 2532, score: 60.0, average score: 74.5, best score: 81.00, epsilon: 0.10, steps: 2521860
episode: 2533, score: 70.0, average score: 74.5, best score: 81.00, epsilon: 0.10, steps: 2523304
episode: 2534, score: 30.0, average score: 73.8, best score: 81.00, epsilon: 0.10, steps: 2524530
episode: 2535, score: 80.0, average score: 74.1, best score: 81.00, epsilon: 0.10, steps: 2525104
episode: 2536, score: 70.0, average score: 73.8, best score: 81.00, epsilon: 0.10, steps: 2526079
episode: 2537, score: 80.0, average score: 73.9, best score: 81.00, epsilon: 0.10, steps: 2526923
episode: 2538, score: 70.0, average score: 73.9, best score: 81.00, epsilon: 0.10, steps: 2528517
episode: 2539, score: 40.0, average score: 74.0, best score: 81.00, epsilon: 0.10, steps: 2529854
episode: 2540, score: 80.0, average score: 74.1, best score: 81.00, epsilon: 0.10, steps: 2530534
episode: 2541, score: 60.0, average score: 73.7, best score: 81.00, epsilon: 0.10, steps: 2531309
episode: 2542, score: 90.0, average score: 73.8, best score: 81.00, epsilon: 0.10, steps: 2532334
episode: 2543, score: 80.0, average score: 73.9, best score: 81.00, epsilon: 0.10, steps: 2533016
episode: 2544, score: 70.0, average score: 73.7, best score: 81.00, epsilon: 0.10, steps: 2533992
episode: 2545, score: 60.0, average score: 73.6, best score: 81.00, epsilon: 0.10, steps: 2534999
episode: 2546, score: 100.0, average score: 73.9, best score: 81.00, epsilon: 0.10, steps: 2535836
episode: 2547, score: 50.0, average score: 73.8, best score: 81.00, epsilon: 0.10, steps: 2536853
episode: 2548, score: 60.0, average score: 73.5, best score: 81.00, epsilon: 0.10, steps: 2538916
episode: 2549, score: 50.0, average score: 73.0, best score: 81.00, epsilon: 0.10, steps: 2539855
episode: 2550, score: 60.0, average score: 72.8, best score: 81.00, epsilon: 0.10, steps: 2540959
episode: 2551, score: 70.0, average score: 72.8, best score: 81.00, epsilon: 0.10, steps: 2541850
episode: 2552, score: 80.0, average score: 73.1, best score: 81.00, epsilon: 0.10, steps: 2542517
episode: 2553, score: 40.0, average score: 72.5, best score: 81.00, epsilon: 0.10, steps: 2544288
episode: 2554, score: 70.0, average score: 72.3, best score: 81.00, epsilon: 0.10, steps: 2545911
episode: 2555, score: 80.0, average score: 72.2, best score: 81.00, epsilon: 0.10, steps: 2546658
episode: 2556, score: 70.0, average score: 72.2, best score: 81.00, epsilon: 0.10, steps: 2547685
episode: 2557, score: 90.0, average score: 72.3, best score: 81.00, epsilon: 0.10, steps: 2548450
episode: 2558, score: 90.0, average score: 72.5, best score: 81.00, epsilon: 0.10, steps: 2549209
episode: 2559, score: 70.0, average score: 72.3, best score: 81.00, epsilon: 0.10, steps: 2550194
episode: 2560, score: 10.0, average score: 71.5, best score: 81.00, epsilon: 0.10, steps: 2552694
episode: 2561, score: 80.0, average score: 71.6, best score: 81.00, epsilon: 0.10, steps: 2553494
episode: 2562, score: 80.0, average score: 71.6, best score: 81.00, epsilon: 0.10, steps: 2554244
episode: 2563, score: 40.0, average score: 71.7, best score: 81.00, epsilon: 0.10, steps: 2555327
episode: 2564, score: 50.0, average score: 71.5, best score: 81.00, epsilon: 0.10, steps: 2556834
episode: 2565, score: 70.0, average score: 71.5, best score: 81.00, epsilon: 0.10, steps: 2557960
episode: 2566, score: 90.0, average score: 71.6, best score: 81.00, epsilon: 0.10, steps: 2558656
episode: 2567, score: 100.0, average score: 71.7, best score: 81.00, epsilon: 0.10, steps: 2559763
episode: 2568, score: 90.0, average score: 71.7, best score: 81.00, epsilon: 0.10, steps: 2560947
episode: 2569, score: 60.0, average score: 71.6, best score: 81.00, epsilon: 0.10, steps: 2561996
episode: 2570, score: 40.0, average score: 71.0, best score: 81.00, epsilon: 0.10, steps: 2563793
episode: 2571, score: 70.0, average score: 71.1, best score: 81.00, epsilon: 0.10, steps: 2564733
episode: 2572, score: 60.0, average score: 70.9, best score: 81.00, epsilon: 0.10, steps: 2566279
episode: 2573, score: 50.0, average score: 70.5, best score: 81.00, epsilon: 0.10, steps: 2567791
episode: 2574, score: 90.0, average score: 70.4, best score: 81.00, epsilon: 0.10, steps: 2568509
episode: 2575, score: 90.0, average score: 70.6, best score: 81.00, epsilon: 0.10, steps: 2569308
episode: 2576, score: 90.0, average score: 70.7, best score: 81.00, epsilon: 0.10, steps: 2570151
episode: 2577, score: 80.0, average score: 70.7, best score: 81.00, epsilon: 0.10, steps: 2571506
episode: 2578, score: 90.0, average score: 71.0, best score: 81.00, epsilon: 0.10, steps: 2572156
episode: 2579, score: 70.0, average score: 70.7, best score: 81.00, epsilon: 0.10, steps: 2573220
episode: 2580, score: 50.0, average score: 70.6, best score: 81.00, epsilon: 0.10, steps: 2574330
episode: 2581, score: 70.0, average score: 71.0, best score: 81.00, epsilon: 0.10, steps: 2575350
episode: 2582, score: 70.0, average score: 70.9, best score: 81.00, epsilon: 0.10, steps: 2576963
episode: 2583, score: 70.0, average score: 70.7, best score: 81.00, epsilon: 0.10, steps: 2577987
episode: 2584, score: 90.0, average score: 70.9, best score: 81.00, epsilon: 0.10, steps: 2578606
episode: 2585, score: 80.0, average score: 71.0, best score: 81.00, epsilon: 0.10, steps: 2579771
episode: 2586, score: 70.0, average score: 71.3, best score: 81.00, epsilon: 0.10, steps: 2580767
episode: 2587, score: 80.0, average score: 71.7, best score: 81.00, epsilon: 0.10, steps: 2581787
episode: 2588, score: 90.0, average score: 71.9, best score: 81.00, epsilon: 0.10, steps: 2582529
episode: 2589, score: 80.0, average score: 72.1, best score: 81.00, epsilon: 0.10, steps: 2583455
episode: 2590, score: 70.0, average score: 72.4, best score: 81.00, epsilon: 0.10, steps: 2584456
episode: 2591, score: 80.0, average score: 72.4, best score: 81.00, epsilon: 0.10, steps: 2585210
episode: 2592, score: 80.0, average score: 72.7, best score: 81.00, epsilon: 0.10, steps: 2585754
episode: 2593, score: 80.0, average score: 72.7, best score: 81.00, epsilon: 0.10, steps: 2586778
episode: 2594, score: 80.0, average score: 72.5, best score: 81.00, epsilon: 0.10, steps: 2587801
episode: 2595, score: 50.0, average score: 72.8, best score: 81.00, epsilon: 0.10, steps: 2588798
episode: 2596, score: 80.0, average score: 72.8, best score: 81.00, epsilon: 0.10, steps: 2589550
episode: 2597, score: 80.0, average score: 72.8, best score: 81.00, epsilon: 0.10, steps: 2590237
episode: 2598, score: 70.0, average score: 72.9, best score: 81.00, epsilon: 0.10, steps: 2591298
episode: 2599, score: 80.0, average score: 72.8, best score: 81.00, epsilon: 0.10, steps: 2592103
episode: 2600, score: 80.0, average score: 72.6, best score: 81.00, epsilon: 0.10, steps: 2592903
episode: 2601, score: 80.0, average score: 72.7, best score: 81.00, epsilon: 0.10, steps: 2593699
episode: 2602, score: 70.0, average score: 72.4, best score: 81.00, epsilon: 0.10, steps: 2594824
episode: 2603, score: 80.0, average score: 72.3, best score: 81.00, epsilon: 0.10, steps: 2595729
episode: 2604, score: 60.0, average score: 72.2, best score: 81.00, epsilon: 0.10, steps: 2596622
episode: 2605, score: 20.0, average score: 71.9, best score: 81.00, epsilon: 0.10, steps: 2597932
episode: 2606, score: 50.0, average score: 71.6, best score: 81.00, epsilon: 0.10, steps: 2598943
episode: 2607, score: 70.0, average score: 71.8, best score: 81.00, epsilon: 0.10, steps: 2599671
episode: 2608, score: 80.0, average score: 71.8, best score: 81.00, epsilon: 0.10, steps: 2600323
episode: 2609, score: 50.0, average score: 71.5, best score: 81.00, epsilon: 0.10, steps: 2601682
episode: 2610, score: 70.0, average score: 71.5, best score: 81.00, epsilon: 0.10, steps: 2602959
episode: 2611, score: 70.0, average score: 71.4, best score: 81.00, epsilon: 0.10, steps: 2603612
episode: 2612, score: 80.0, average score: 71.5, best score: 81.00, epsilon: 0.10, steps: 2604626
episode: 2613, score: 30.0, average score: 70.9, best score: 81.00, epsilon: 0.10, steps: 2606010
episode: 2614, score: 70.0, average score: 70.7, best score: 81.00, epsilon: 0.10, steps: 2606762
episode: 2615, score: 80.0, average score: 70.7, best score: 81.00, epsilon: 0.10, steps: 2607589
episode: 2616, score: 100.0, average score: 70.9, best score: 81.00, epsilon: 0.10, steps: 2608253
episode: 2617, score: 50.0, average score: 70.4, best score: 81.00, epsilon: 0.10, steps: 2609418
episode: 2618, score: 70.0, average score: 70.6, best score: 81.00, epsilon: 0.10, steps: 2610847
episode: 2619, score: 80.0, average score: 70.5, best score: 81.00, epsilon: 0.10, steps: 2611666
episode: 2620, score: 90.0, average score: 70.6, best score: 81.00, epsilon: 0.10, steps: 2612844
episode: 2621, score: 60.0, average score: 70.6, best score: 81.00, epsilon: 0.10, steps: 2613907
episode: 2622, score: 60.0, average score: 70.7, best score: 81.00, epsilon: 0.10, steps: 2614827
episode: 2623, score: 70.0, average score: 70.6, best score: 81.00, epsilon: 0.10, steps: 2615978
episode: 2624, score: 70.0, average score: 70.4, best score: 81.00, epsilon: 0.10, steps: 2616934
episode: 2625, score: 70.0, average score: 70.2, best score: 81.00, epsilon: 0.10, steps: 2617725
episode: 2626, score: 90.0, average score: 70.2, best score: 81.00, epsilon: 0.10, steps: 2618340
episode: 2627, score: 30.0, average score: 69.8, best score: 81.00, epsilon: 0.10, steps: 2620117
episode: 2628, score: 80.0, average score: 70.0, best score: 81.00, epsilon: 0.10, steps: 2620829
episode: 2629, score: 90.0, average score: 70.0, best score: 81.00, epsilon: 0.10, steps: 2621632
episode: 2630, score: 60.0, average score: 70.0, best score: 81.00, epsilon: 0.10, steps: 2622800
episode: 2631, score: 90.0, average score: 70.2, best score: 81.00, epsilon: 0.10, steps: 2623713
episode: 2632, score: 40.0, average score: 70.0, best score: 81.00, epsilon: 0.10, steps: 2625051
episode: 2633, score: 80.0, average score: 70.1, best score: 81.00, epsilon: 0.10, steps: 2626300
episode: 2634, score: 70.0, average score: 70.5, best score: 81.00, epsilon: 0.10, steps: 2626777
episode: 2635, score: 80.0, average score: 70.5, best score: 81.00, epsilon: 0.10, steps: 2627814
episode: 2636, score: 80.0, average score: 70.6, best score: 81.00, epsilon: 0.10, steps: 2628728
episode: 2637, score: 80.0, average score: 70.6, best score: 81.00, epsilon: 0.10, steps: 2630002
episode: 2638, score: 80.0, average score: 70.7, best score: 81.00, epsilon: 0.10, steps: 2630954
episode: 2639, score: 90.0, average score: 71.2, best score: 81.00, epsilon: 0.10, steps: 2631779
episode: 2640, score: 70.0, average score: 71.1, best score: 81.00, epsilon: 0.10, steps: 2632919
episode: 2641, score: 90.0, average score: 71.4, best score: 81.00, epsilon: 0.10, steps: 2633473
episode: 2642, score: 60.0, average score: 71.1, best score: 81.00, epsilon: 0.10, steps: 2634635
episode: 2643, score: 60.0, average score: 70.9, best score: 81.00, epsilon: 0.10, steps: 2635589
episode: 2644, score: 70.0, average score: 70.9, best score: 81.00, epsilon: 0.10, steps: 2637051
episode: 2645, score: 80.0, average score: 71.1, best score: 81.00, epsilon: 0.10, steps: 2638353
episode: 2646, score: 90.0, average score: 71.0, best score: 81.00, epsilon: 0.10, steps: 2639189
episode: 2647, score: 80.0, average score: 71.3, best score: 81.00, epsilon: 0.10, steps: 2640036
episode: 2648, score: 70.0, average score: 71.4, best score: 81.00, epsilon: 0.10, steps: 2641002
episode: 2649, score: 70.0, average score: 71.6, best score: 81.00, epsilon: 0.10, steps: 2641902
episode: 2650, score: 90.0, average score: 71.9, best score: 81.00, epsilon: 0.10, steps: 2642812
episode: 2651, score: 60.0, average score: 71.8, best score: 81.00, epsilon: 0.10, steps: 2643484
episode: 2652, score: 30.0, average score: 71.3, best score: 81.00, epsilon: 0.10, steps: 2645071
episode: 2653, score: 80.0, average score: 71.7, best score: 81.00, epsilon: 0.10, steps: 2645831
episode: 2654, score: 100.0, average score: 72.0, best score: 81.00, epsilon: 0.10, steps: 2646702
episode: 2655, score: 70.0, average score: 71.9, best score: 81.00, epsilon: 0.10, steps: 2647779
episode: 2656, score: 90.0, average score: 72.1, best score: 81.00, epsilon: 0.10, steps: 2648578
episode: 2657, score: 90.0, average score: 72.1, best score: 81.00, epsilon: 0.10, steps: 2649501
episode: 2658, score: 90.0, average score: 72.1, best score: 81.00, epsilon: 0.10, steps: 2650179
episode: 2659, score: 80.0, average score: 72.2, best score: 81.00, epsilon: 0.10, steps: 2651357
episode: 2660, score: 70.0, average score: 72.8, best score: 81.00, epsilon: 0.10, steps: 2652131
episode: 2661, score: 50.0, average score: 72.5, best score: 81.00, epsilon: 0.10, steps: 2652852
episode: 2662, score: 90.0, average score: 72.6, best score: 81.00, epsilon: 0.10, steps: 2653532
episode: 2663, score: 70.0, average score: 72.9, best score: 81.00, epsilon: 0.10, steps: 2654670
episode: 2664, score: 90.0, average score: 73.3, best score: 81.00, epsilon: 0.10, steps: 2655479
episode: 2665, score: 70.0, average score: 73.3, best score: 81.00, epsilon: 0.10, steps: 2656421
episode: 2666, score: 70.0, average score: 73.1, best score: 81.00, epsilon: 0.10, steps: 2657245
episode: 2667, score: 90.0, average score: 73.0, best score: 81.00, epsilon: 0.10, steps: 2657917
episode: 2668, score: 90.0, average score: 73.0, best score: 81.00, epsilon: 0.10, steps: 2658948
episode: 2669, score: 100.0, average score: 73.4, best score: 81.00, epsilon: 0.10, steps: 2659619
episode: 2670, score: 90.0, average score: 73.9, best score: 81.00, epsilon: 0.10, steps: 2660278
episode: 2671, score: 80.0, average score: 74.0, best score: 81.00, epsilon: 0.10, steps: 2661218
episode: 2672, score: 80.0, average score: 74.2, best score: 81.00, epsilon: 0.10, steps: 2661981
episode: 2673, score: 100.0, average score: 74.7, best score: 81.00, epsilon: 0.10, steps: 2662703
episode: 2674, score: 80.0, average score: 74.6, best score: 81.00, epsilon: 0.10, steps: 2663482
episode: 2675, score: 100.0, average score: 74.7, best score: 81.00, epsilon: 0.10, steps: 2664502
episode: 2676, score: 60.0, average score: 74.4, best score: 81.00, epsilon: 0.10, steps: 2665477
episode: 2677, score: 100.0, average score: 74.6, best score: 81.00, epsilon: 0.10, steps: 2666624
episode: 2678, score: 90.0, average score: 74.6, best score: 81.00, epsilon: 0.10, steps: 2667308
episode: 2679, score: 70.0, average score: 74.6, best score: 81.00, epsilon: 0.10, steps: 2668208
episode: 2680, score: 100.0, average score: 75.1, best score: 81.00, epsilon: 0.10, steps: 2668712
episode: 2681, score: 90.0, average score: 75.3, best score: 81.00, epsilon: 0.10, steps: 2669504
